,country_long,name,capacity_mw,latitude,longitude,primary_fuel,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016,generation_gwh_2017,estimated_generation_gwh,gCO2/KWh,generation_gwh_2017_with_estimated_data,tCO2_emitted_in_2013,tCO2_emitted_in_2014,tCO2_emitted_in_2015,tCO2_emitted_in_2016,tCO2_emitted_in_2017,tCO2_emitted_in_2017_with estimated_data,tCO2_emitted_in_2018_with estimated_data_extrapolated,tCO2_emitted_in_2019_with estimated_data_extrapolated
7678,United States of America,Princeton University Cogeneration,20.0,40.3414,-74.6572,Gas power plant,0.0,0.0,0.0,0.0,73.163,,443,73.163,,,,,32411.209,32411.209,32411.209,32411.209
7679,United States of America,Procter & Gamble Cincinnati Plant,12.5,39.175,-84.5042,Gas power plant,39.503,33.03,28.939,20.041,2.488,,443,2.488,17499.829,14632.29,12819.977,8878.163,1102.184,1102.184,1102.184,1102.184
7680,United States of America,Procter & Gamble Mehoopany Mill,120.2,41.5743,-76.0432,Gas power plant,697.6010000000001,876.671,835.201,878.2689999999999,941.85401,,443,941.85401,309037.2430000001,388365.253,369994.043,389073.16699999996,417241.32643,417241.32643,417241.32643,417241.32643
7681,United States of America,Prospect Municipal,1.8,40.4411,-83.1883,Oil power plant,0.02,0.0,0.0,0.0,0.0,,778,0.0,15.56,,,,,,,
7682,United States of America,Pueblo,10.0,38.2667,-104.6144,Oil power plant,-0.25,-0.316,-0.042,-0.033,-0.145,,778,-0.145,,,,,,,,
7683,United States of America,Pueblo Airport Generating Station,440.0,38.3208,-104.5264,Gas power plant,1258.6080000000004,1322.4119999999998,1234.715,1384.649,1107.29,,443,1107.29,557563.3440000002,585828.516,546978.745,613399.507,490529.47,490529.47,490529.47,490529.47
7684,United States of America,Pulliam,322.2,44.54,-88.0086,Coal power plant,973.137997,986.5009960000001,500.13699800000006,409.522997,633.932003,,1050,633.932003,1021794.89685,1035826.0458000001,525143.8479,429999.14684999996,665628.60315,665628.60315,665628.60315,665628.60315
7685,United States of America,Puna,39.1,19.6316,-155.0313,Oil power plant,83.155,44.99800000000001,20.687,16.06,19.294,,778,19.294,64694.590000000004,35008.44400000001,16094.486,12494.679999999998,15010.732,15010.732,15010.732,15010.732
7686,United States of America,Purdue University,43.2,40.4172,-86.9122,Gas power plant,109.03577,103.339389,138.37293300000002,166.004764,144.179798,,443,144.179798,48302.84611,45779.349326999996,61299.20931900001,73540.110452,63871.650514,63871.650514,63871.650514,63871.650514
7687,United States of America,Putnam (MI),13.5,42.7108,-83.4561,Oil power plant,-0.055,0.11599999999999999,-0.22,0.113,0.27399999999999997,,778,0.27399999999999997,,90.24799999999999,,87.914,213.17199999999997,213.17199999999997,213.17199999999997,213.17199999999997
7688,United States of America,Pyramid,186.0,32.2363,-108.5494,Gas power plant,57.498999999999995,57.106,46.906000000000006,25.242000000000004,34.196999999999996,,443,34.196999999999996,25472.056999999997,25297.958000000002,20779.358000000004,11182.206000000002,15149.270999999999,15149.270999999999,15149.270999999999,15149.270999999999
7689,United States of America,Q Plant,4.6,32.9042,-117.2011,Gas power plant,,36.613,35.196999999999996,35.215,33.961,,443,33.961,,16219.559,15592.270999999999,15600.245,15044.723,15044.723,15044.723,15044.723
7690,United States of America,Quail Run Energy Center,550.4,31.8414,-102.315,Gas power plant,680.058,630.8580000000001,625.7660000000002,607.37,494.54900000000004,,443,494.54900000000004,301265.694,279470.09400000004,277214.3380000001,269064.91,219085.20700000002,219085.20700000002,219085.20700000002,219085.20700000002
7691,United States of America,Quantum Choctaw Power LLC,850.5,33.3792,-89.2089,Gas power plant,225.929,837.5129999999998,2635.031,3477.9509999999996,3193.042000000001,,443,3193.042000000001,100086.547,371018.2589999999,1167318.733,1540732.2929999998,1414517.6060000004,1414517.6060000004,1414517.6060000004,1414517.6060000004
7692,United States of America,Quantum Pasco Power LP,143.7,28.3746,-82.1889,Gas power plant,0.0,0.0,0.0,0.0,113.429,,443,113.429,,,,,50249.047,50249.047,50249.047,50249.047
7693,United States of America,Quay County,27.0,35.1828,-103.7311,Oil power plant,0.038,0.706,0.39899999999999997,0.337,0.196,,778,0.196,29.564,549.2679999999999,310.42199999999997,262.18600000000004,152.488,152.488,152.488,152.488
7694,United States of America,Quindaro,370.5,39.1492,-94.6381,Gas power plant,820.409001,1072.455982,316.478004,81.105,9.725,,443,9.725,363441.187443,475098.00002599997,140199.755772,35929.515,4308.175,4308.175,4308.175,4308.175
7695,United States of America,Quinhagak,1.1,59.7474,-161.9106,Oil power plant,1.483,1.69,0.0,0.0,2.238,,778,2.238,1153.7740000000001,1314.82,,,1741.164,1741.164,1741.164,1741.164
7696,United States of America,R D Green,586.0,37.6461,-87.5,Coal power plant,3374.932004,3462.7439540000005,2584.02797,2736.30103,2410.041982,,1050,2410.041982,3543678.6042,3635881.1517000003,2713229.3685000003,2873116.0815,2530544.0811,2530544.0811,2530544.0811,2530544.0811
7697,United States of America,R D Morrow,400.0,31.2186,-89.394,Coal power plant,991.117997,764.201,245.854002,391.73199999999997,95.149,,1050,95.149,1040673.8968499999,802411.05,258146.7021,411318.6,99906.45,99906.45,99906.45,99906.45
7698,United States of America,R Gallagher,300.0,38.2636,-85.8381,Coal power plant,636.8430030000002,896.7980020000001,508.325005,324.23700099999996,194.21500200000003,,1050,194.21500200000003,668685.1531500001,941637.9021000001,533741.2552499999,340448.85104999994,203925.75210000004,203925.75210000004,203925.75210000004,203925.75210000004
7699,United States of America,R M Heskett,203.0,46.8669,-100.8836,Coal power plant,444.86699999999996,0.0,501.841003,461.473996,456.777996,,1050,456.777996,467110.35,,526933.05315,484547.6958,479616.8958,479616.8958,479616.8958,479616.8958
7700,United States of America,R M Schahfer,2201.4,41.2164,-87.0261,Coal power plant,7359.606084000001,7579.802026000001,5402.817942000001,4426.066995,4962.617961,,1050,4962.617961,7727586.388200001,7958792.127300002,5672958.8391,4647370.34475,5210748.85905,5210748.85905,5210748.85905,5210748.85905
7701,United States of America,R S Nelson,1433.6,30.2844,-93.2911,Coal power plant,6069.249925,5023.290948,4035.700058,4148.850007999999,4279.702003,,1050,4279.702003,6372712.42125,5274455.495399999,4237485.0609,4356292.5084,4493687.103150001,4493687.103150001,4493687.103150001,4493687.103150001
7702,United States of America,R W Miller,603.6,32.6581,-98.3103,Gas power plant,0.0,166.020004,185.25,251.51100499999998,141.901003,,443,141.901003,,73546.861772,82065.75,111419.375215,62862.144329,62862.144329,62862.144329,62862.144329
7703,United States of America,RED-Rochester  LLC,133.3,43.1989,-77.6319,Coal power plant,0.0,0.0,0.0,0.0,312.870005,,1050,312.870005,,,,,328513.50525,328513.50525,328513.50525,328513.50525
7704,United States of America,RS Cogen,493.0,30.221,-93.2992,Gas power plant,3214.9790000000007,3040.17202,3093.98698,3062.03103,2795.0190700000007,,443,2795.0190700000007,1424235.6970000004,1346796.20486,1370636.23214,1356479.7462900002,1238193.4480100004,1238193.4480100004,1238193.4480100004,1238193.4480100004
7705,United States of America,Raccoon Creek Energy Center,456.0,38.6996,-88.5392,Gas power plant,-2.242,1.5219999999999998,0.81,7.22,5.952000000000001,,443,5.952000000000001,,674.2459999999999,358.83000000000004,3198.46,2636.7360000000003,2636.7360000000003,2636.7360000000003,2636.7360000000003
7706,United States of America,Radford Army Ammunition Plant,24.0,37.1804,-80.5428,Gas power plant,29.11,23.49,29.604,29.997,24.679000000000002,,443,24.679000000000002,12895.73,10406.07,13114.572,13288.671,10932.797,10932.797,10932.797,10932.797
7707,United States of America,Ralph Green,74.0,38.7876,-94.2777,Gas power plant,0.335,8.132,13.309,6.93,4.273,,443,4.273,148.405,3602.4759999999997,5895.887,3069.99,1892.9389999999999,1892.9389999999999,1892.9389999999999,1892.9389999999999
7708,United States of America,Rand Whitney CHP Plant,14.6,41.4528,-72.1361,Gas power plant,0.0,0.0,109.771999,0.0,118.9,,443,118.9,,,48628.995556999995,,52672.700000000004,52672.700000000004,52672.700000000004,52672.700000000004
7709,United States of America,Rantoul,14.400000000000002,40.3122,-88.1594,Oil power plant,0.25,0.28500000000000003,0.23399999999999999,0.161,0.289,,778,0.289,194.5,221.73000000000002,182.052,125.25800000000001,224.84199999999998,224.84199999999998,224.84199999999998,224.84199999999998
7710,United States of America,Rariton OMP,5.4,40.5744,-74.6481,Gas power plant,6.194000000000001,4.25588,4.34081,2.798,1.058,,443,1.058,2743.9420000000005,1885.3548400000002,1922.97883,1239.5140000000001,468.694,468.694,468.694,468.694
7711,United States of America,Ratcliffe,840.0,32.6547,-88.7622,Gas power plant,,1137.607,4023.217,3772.048,3530.1940000000004,,443,3530.1940000000004,,503959.901,1782285.131,1671017.264,1563875.9420000003,1563875.9420000003,1563875.9420000003,1563875.9420000003
7712,United States of America,Rathdrum,166.4,47.8043,-116.8673,Gas power plant,33.688,12.789000000000001,52.558,40.615,71.741,,443,71.741,14923.784000000001,5665.527000000001,23283.194,17992.445,31781.263,31781.263,31781.263,31781.263
7713,United States of America,Rathdrum Power LLC,301.5,47.7858,-116.9203,Gas power plant,1658.9620000000002,1201.397,1528.9830000000004,1314.104,1333.0320000000004,,443,1333.0320000000004,734920.1660000001,532218.8709999999,677339.4690000002,582148.072,590533.1760000002,590533.1760000002,590533.1760000002,590533.1760000002
7714,United States of America,Ravenswood,2535.100000000001,40.7592,-73.9461,Gas power plant,3140.066992,4770.427070000001,4796.4979349999985,5221.278014,3001.413988,,443,3001.413988,1391049.6774560001,2113299.1920100003,2124848.5852049994,2313026.1602020003,1329626.3966839998,1329626.3966839998,1329626.3966839998,1329626.3966839998
7715,United States of America,Rawhide,800.4,40.8609,-105.0212,Gas power plant,2406.777966,2189.613966000001,1990.334022,2258.5979700000007,2234.070971,,443,2234.070971,1066202.638938,969998.9869380003,881717.971746,1000558.9007100003,989693.4401530001,989693.4401530001,989693.4401530001,989693.4401530001
7716,United States of America,Ray D Nixon,282.6,38.6335,-104.7058,Coal power plant,1587.88102,1329.5010029999999,1552.7220070000005,1207.359002,1346.766014,,1050,1346.766014,1667275.071,1395976.0531499998,1630358.1073500006,1267726.9520999999,1414104.3147,1414104.3147,1414104.3147,1414104.3147
7717,United States of America,Ray Olinger,427.7,33.0681,-96.4525,Gas power plant,0.0,0.0,0.0,0.0,11.82,,443,11.82,,,,,5236.26,5236.26,5236.26,5236.26
7718,United States of America,Rayne,8.2,30.2346,-92.2722,Oil power plant,0.004,0.004,0.0,0.006999999999999999,0.001,,778,0.001,3.112,3.112,,5.446,0.778,0.778,0.778,0.778
7719,United States of America,Red Bluff,46.399999999999984,40.1501,-122.2124,Gas power plant,10.287,12.269,21.438000000000002,25.241,20.188,,443,20.188,4557.1410000000005,5435.167,9497.034000000001,11181.762999999999,8943.284,8943.284,8943.284,8943.284
7720,United States of America,Red Bud,15.0,38.2165,-89.9992,Oil power plant,0.2,0.183,0.17400000000000002,0.073,0.263,,778,0.263,155.60000000000002,142.374,135.372,56.794,204.614,204.614,204.614,204.614
7721,United States of America,Red Cedar,22.5,41.9691,-91.6689,Gas power plant,6.744,-0.21100000000000002,-0.528,-0.71,-0.667,,443,-0.667,2987.592,,,,,,,
7722,United States of America,Red Cloud,5.7,40.098,-98.519,Oil power plant,0.06,0.06,0.099,0.062,0.063,,778,0.063,46.68,46.68,77.022,48.236,49.014,49.014,49.014,49.014
7723,United States of America,Red Gate Power Plant,224.39999999999995,26.4511,-98.1775,Gas power plant,,,,6.591,230.39700000000002,1581.0032860038464,443,230.39700000000002,,,,2919.813,102065.87100000001,102065.87100000001,102065.87100000001,102065.87100000001
7724,United States of America,Red Hawk,1140.3000000000004,33.3346,-112.8406,Gas power plant,3773.3959999999997,3684.787,4525.269,5158.899,4396.306000000001,,443,4396.306000000001,1671614.4279999998,1632360.6409999998,2004694.1670000001,2285392.257,1947563.5580000007,1947563.5580000007,1947563.5580000007,1947563.5580000007
7725,United States of America,Red Hills Generating Facility,513.7,33.3761,-89.2183,Coal power plant,2928.283998,2471.6979539999998,3033.4099560000004,0.0,2239.782963,,1050,2239.782963,3074698.1979,2595282.8516999995,3185080.4538000003,,2351772.1111500002,2351772.1111500002,2351772.1111500002,2351772.1111500002
7726,United States of America,Red Lion Energy Center,27.0,39.6101,-75.6297,Gas power plant,86.426,,204.11,205.457,205.733,190.2276681020671,443,205.733,38286.718,,90420.73000000001,91017.451,91139.719,91139.719,91139.719,91139.719
7727,United States of America,Red Oak Power LLC,821.0999999999998,40.4487,-74.3489,Gas power plant,3831.843,5428.446,5810.095,5955.258000000001,5293.604,,443,5293.604,1697506.449,2404801.5779999997,2573872.085,2638179.294,2345066.572,2345066.572,2345066.572,2345066.572
7728,United States of America,Redbud Power Plant,1433.6,35.6856,-97.2264,Gas power plant,5078.8420000000015,5950.275,7882.658,7294.3730000000005,5225.805,,443,5225.805,2249927.0060000005,2635971.8249999997,3492017.494,3231407.239,2315031.615,2315031.615,2315031.615,2315031.615
7729,United States of America,Redding Power,183.1,40.5073,-122.4233,Gas power plant,146.888,258.524,281.436,303.16200000000003,191.15599999999998,,443,191.15599999999998,65071.384000000005,114526.132,124676.14799999999,134300.766,84682.108,84682.108,84682.108,84682.108
7730,United States of America,Redwood Falls,8.5,44.5431,-95.1178,Gas power plant,0.23931999999999998,0.0,1.8419999999999999,1.5219999999999998,2.9210000000000003,,443,2.9210000000000003,106.01875999999999,,816.006,674.2459999999999,1294.0030000000002,1294.0030000000002,1294.0030000000002,1294.0030000000002
7731,United States of America,Reeves,154.0,35.171,-106.6019,Gas power plant,0.0,0.0,0.0,0.0,86.81,,443,86.81,,,,,38456.83,38456.83,38456.83,38456.83
7732,United States of America,Regional Wastewater Control Facility,4.8,37.9369,-121.3294,Gas power plant,9.44426,10.89368,7.30002,12.81252,12.421499999999998,,443,12.421499999999998,4183.80718,4825.90024,3233.90886,5675.94636,5502.724499999999,5502.724499999999,5502.724499999999,5502.724499999999
7733,United States of America,Remington,705.5,38.5442,-77.7714,Gas power plant,595.3180050000002,448.032998,890.7240019999999,667.085999,509.390999,,443,509.390999,263725.8762150001,198478.618114,394590.73288599995,295519.097557,225660.21255700002,225660.21255700002,225660.21255700002,225660.21255700002
7734,United States of America,Renaissance Power Plant,782.0,43.1864,-84.8429,Gas power plant,148.578,130.87,444.57599999999996,1041.855,276.815,,443,276.815,65820.054,57975.41,196947.16799999998,461541.765,122629.045,122629.045,122629.045,122629.045
7735,United States of America,Renick Run Pumping Station 03-04,2.8,39.9294,-83.012,Oil power plant,0.08134000000000001,0.00882,0.004900000000000001,0.004900000000000001,0.00098,,778,0.00098,63.282520000000005,6.86196,3.8122000000000007,3.8122000000000007,0.76244,0.76244,0.76244,0.76244
7736,United States of America,Rensselaer City Light Plant,21.8,40.9395,-87.1545,Gas power plant,9.177999999999999,6.186,2.26,12.465,4.556,,443,4.556,4065.8539999999994,2740.398,1001.18,5521.995,2018.308,2018.308,2018.308,2018.308
7737,United States of America,Rensselaer Cogen,88.2,42.6253,-73.75,Gas power plant,0.0,0.0,0.0,0.0,6.144,,443,6.144,,,,,2721.792,2721.792,2721.792,2721.792
7738,United States of America,Rex Brown,314.7,32.357,-90.213,Gas power plant,77.84100000000002,63.678,11.698,277.48,166.74599999999998,,443,166.74599999999998,34483.56300000001,28209.354,5182.214,122923.64000000001,73868.47799999999,73868.47799999999,73868.47799999999,73868.47799999999
7739,United States of America,Reynolds,17.5,39.8069,-89.6417,Oil power plant,0.102,0.078,0.098,0.042,0.28400000000000003,,778,0.28400000000000003,79.356,60.684,76.244,32.676,220.95200000000003,220.95200000000003,220.95200000000003,220.95200000000003
7740,United States of America,Rhinelander Mill,21.3,45.6394,-89.4205,Gas power plant,58.930733999999994,58.82117100000001,54.055329,47.716,44.290382,,443,44.290382,26106.315162,26057.778753000002,23946.510747,21138.188000000002,19620.639226,19620.639226,19620.639226,19620.639226
7741,United States of America,Rhode Island Hospital,10.4,41.8103,-71.41,Gas power plant,18.055999999999997,17.984,24.749000000000002,22.563,23.53,,443,23.53,7998.807999999999,7966.912000000001,10963.807,9995.409,10423.79,10423.79,10423.79,10423.79
7742,United States of America,Rhode Island State Energy Center,596.0,41.8017,-71.5186,Gas power plant,2004.468,1625.082,1811.668,2283.958,2831.887,,443,2831.887,887979.324,719911.326,802568.924,1011793.3940000001,1254525.941,1254525.941,1254525.941,1254525.941
7743,United States of America,Rice University,6.9,29.721,-95.3954,Gas power plant,27.4155,5.94664,20.394779999999997,5.94664,26.5972,,443,26.5972,12145.0665,2634.3615200000004,9034.887539999998,2634.3615200000004,11782.5596,11782.5596,11782.5596,11782.5596
7744,United States of America,Richard J Donovan Correctional Facility,2.6,32.5836,-116.9309,Gas power plant,18.0,0.0,12.93796,6.69732,8.686,,443,8.686,7974.0,,5731.51628,2966.91276,3847.898,3847.898,3847.898,3847.898
7745,United States of America,Richard M Flynn,164.0,40.8158,-73.064,Gas power plant,1208.041001,1207.777006,1011.789008,1166.9670010000002,968.552001,,443,968.552001,535162.163443,535045.213658,448222.530544,516966.3814430001,429068.536443,429068.536443,429068.536443,429068.536443
